branch,address,latitude,longitude,district,forecast_day,hour,temperature,content,wind,humidity,uv_index
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,16,31°,Có mây,TTN 17 km/h,66%,1.1 (Thấp)
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
MẠC ĐỈNH CHI,90 MẠC ĐỈNH CHI PHƯỜNG ĐA KAO Quận 1,10.788501,106.696116,Quận 1,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,21,27°,Mưa rào,TTB 13 km/h,84%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,22,27°,Mưa rào,T 11 km/h,85%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,hôm nay,23,26°,Có mây,T 11 km/h,87%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,00,26°,Có mây,T 11 km/h,88%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,01,26°,Có mây,T 11 km/h,89%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,02,26°,Nhiều mây,T 11 km/h,90%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,03,26°,Mây từng đợt,T 11 km/h,91%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,04,25°,Mây từng đợt,T 9 km/h,93%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,05,25°,Mây từng đợt,T 9 km/h,97%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,06,25°,Nhiều mây,T 9 km/h,94%,0.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,07,26°,Có mây,T 9 km/h,90%,0.7 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,08,27°,Có mây,TTB 11 km/h,84%,0.7 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,09,29°,Có mây,T 15 km/h,76%,1.7 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,10,30°,Có mây,T 17 km/h,71%,2.9 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,11,31°,Có mây,T 19 km/h,65%,3.1 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,12,32°,Có mây,T 19 km/h,61%,4.9 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,13,33°,Có mây,T 20 km/h,57%,4.3 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,14,32°,Có mây,T 20 km/h,60%,2.9 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,15,31°,Mưa dông,T 20 km/h,74%,0.8 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,16,29°,Mưa dông,T 19 km/h,72%,0.7 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,17,29°,Có mây,T 17 km/h,73%,0.5 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,18,28°,Mưa dông,TTN 15 km/h,83%,0.0 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,19,28°,Có mây,TN 15 km/h,83%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,20,27°,Có mây,TTN 13 km/h,86%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,21,27°,Có mây,TTN 13 km/h,87%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,22,27°,Có mây,TTN 13 km/h,88%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,ngày mai,23,26°,Có mây,TTN 13 km/h,90%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,00,26°,Có mây,TTN 11 km/h,91%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,01,26°,Có mây,TTN 11 km/h,91%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,02,26°,Có mây,T 11 km/h,91%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,03,26°,Có mây,T 11 km/h,93%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,04,25°,Có mây,T 11 km/h,98%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,05,26°,Có mây,T 9 km/h,94%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,06,26°,Có mây,T 11 km/h,95%,0.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,07,27°,Có mây,T 11 km/h,92%,0.5 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,08,28°,Có mây,TTB 13 km/h,86%,1.0 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,09,29°,Có mây,TTB 15 km/h,78%,1.7 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,10,30°,Có mây,TTB 17 km/h,72%,2.9 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,11,31°,Có mây,TTB 19 km/h,66%,4.7 (Trung bình)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,12,32°,Có mây,TTB 19 km/h,63%,6.0 (Cao)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,13,33°,Nhiều mây,TTB 19 km/h,59%,5.7 (Cao)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,14,32°,Mưa,T 19 km/h,63%,2.2 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,15,32°,Có mây,T 17 km/h,63%,2.2 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,16,31°,Có mây,TTN 17 km/h,66%,1.1 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
TRẦN BÌNH TRỌNG,177 TRẦN BÌNH TRỌNG PHƯỜNG 3 Quận 5,10.758832,106.680514,Quận 5,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,21,27°,Mưa rào,TTB 13 km/h,84%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,22,27°,Mưa rào,T 11 km/h,85%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,hôm nay,23,26°,Có mây,T 11 km/h,87%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,00,26°,Có mây,T 11 km/h,88%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,01,26°,Có mây,T 11 km/h,89%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,02,26°,Nhiều mây,T 11 km/h,90%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,03,26°,Mây từng đợt,T 11 km/h,91%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,04,25°,Mây từng đợt,T 9 km/h,93%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,05,25°,Mây từng đợt,T 9 km/h,97%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,06,25°,Nhiều mây,T 9 km/h,94%,0.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,07,26°,Có mây,T 9 km/h,90%,0.7 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,08,27°,Có mây,TTB 11 km/h,84%,0.7 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,09,29°,Có mây,T 15 km/h,76%,1.7 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,10,30°,Có mây,T 17 km/h,71%,2.9 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,11,31°,Có mây,T 19 km/h,65%,3.1 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,12,32°,Có mây,T 19 km/h,61%,4.9 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,13,33°,Có mây,T 20 km/h,57%,4.3 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,14,32°,Có mây,T 20 km/h,60%,2.9 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,15,31°,Mưa dông,T 20 km/h,74%,0.8 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,16,29°,Mưa dông,T 19 km/h,72%,0.7 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,17,29°,Có mây,T 17 km/h,73%,0.5 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,18,28°,Mưa dông,TTN 15 km/h,83%,0.0 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,19,28°,Có mây,TN 15 km/h,83%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,20,27°,Có mây,TTN 13 km/h,86%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,21,27°,Có mây,TTN 13 km/h,87%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,22,27°,Có mây,TTN 13 km/h,88%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,ngày mai,23,26°,Có mây,TTN 13 km/h,90%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,00,26°,Có mây,TTN 11 km/h,91%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,01,26°,Có mây,TTN 11 km/h,91%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,02,26°,Có mây,T 11 km/h,91%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,03,26°,Có mây,T 11 km/h,93%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,04,25°,Có mây,T 11 km/h,98%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,05,26°,Có mây,T 9 km/h,94%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,06,26°,Có mây,T 11 km/h,95%,0.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,07,27°,Có mây,T 11 km/h,92%,0.5 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,08,28°,Có mây,TTB 13 km/h,86%,1.0 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,09,29°,Có mây,TTB 15 km/h,78%,1.7 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,10,30°,Có mây,TTB 17 km/h,72%,2.9 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,11,31°,Có mây,TTB 19 km/h,66%,4.7 (Trung bình)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,12,32°,Có mây,TTB 19 km/h,63%,6.0 (Cao)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,13,33°,Nhiều mây,TTB 19 km/h,59%,5.7 (Cao)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,14,32°,Mưa,T 19 km/h,63%,2.2 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,15,32°,Có mây,T 17 km/h,63%,2.2 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,16,31°,Có mây,TTN 17 km/h,66%,1.1 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
CẦU CHỮ Y,"147 DẠ NAM PHƯỜNG 3, Quận 8",10.748389,106.684143,Quận 8,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
NHỊ THIÊN ĐƯỜNG,260 QUỐC LỘ 50 PHƯỜNG 6 Quận 8,10.734967,106.656078,Quận 8,hôm nay,21,27°,Mưa rào,TTB 13 km/h,84%,
